{708,177,228,17829.72,902.30,0.67,1.23,1.69,0,0,1.99,0.10,9.53,9.74,0.06,-0.06,-0.06,-0.06,-0.06,0.00}
{709,178,228,17829.72,902.28,0.86,1.23,1.63,0,0,1.97,0.08,9.56,9.76,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{710,178,229,17829.72,902.28,0.86,1.23,1.56,0,0,1.98,0.08,9.57,9.77,0.13,0.06,0.06,0.13,0.06,0.06}
{711,178,236,17829.72,902.27,0.95,1.23,1.66,0,0,1.97,0.07,9.56,9.76,0.00,0.13,0.06,0.00,0.13,0.06}
{712,178,223,17829.72,902.25,1.14,1.23,1.75,0,0,1.96,0.09,9.55,9.75,0.00,0.00,0.13,0.00,0.00,0.13}
{713,178,226,17929.72,902.28,0.86,1.23,1.75,0,0,1.97,0.08,9.58,9.78,-0.06,0.06,-0.06,-0.06,0.06,-0.06}
{714,179,223,17929.72,902.27,0.95,1.23,1.75,0,0,1.96,0.10,9.54,9.74,-0.06,-0.25,0.00,-0.06,-0.25,0.00}
{715,179,229,17929.72,902.28,0.86,1.23,1.66,0,0,1.97,0.09,9.55,9.75,0.06,0.06,0.06,0.06,0.00,-0.06}
{716,179,235,17929.73,902.28,0.86,1.23,1.66,0,0,1.97,0.07,9.55,9.75,-0.06,0.13,0.00,-0.06,0.13,0.00}
{717,179,225,18029.73,902.27,0.95,1.23,1.66,0,0,1.97,0.08,9.55,9.75,0.00,-0.06,0.00,0.00,-0.06,0.00}
{718,180,228,18029.73,902.28,0.86,1.23,1.66,0,0,1.98,0.09,9.56,9.76,-0.06,0.00,-0.06,-0.06,0.00,-0.06}
{719,180,247,18029.73,902.28,0.86,1.23,1.66,0,0,1.96,0.07,9.53,9.73,0.00,0.19,-0.13,0.00,0.19,-0.13}
{720,180,231,18029.73,902.26,1.05,1.23,1.69,0,0,1.98,0.08,9.56,9.76,0.13,-0.19,0.06,0.13,-0.19,0.06}
{721,180,237,18129.73,902.27,0.95,1.23,1.72,0,0,1.97,0.11,9.55,9.75,-0.06,0.06,-0.06,-0.06,0.06,-0.06}
{722,181,229,18129.73,902.27,0.95,1.23,1.75,0,0,1.97,0.06,9.57,9.77,0.00,-0.13,0.00,0.00,-0.13,0.00}
{723,181,240,18129.73,902.27,0.95,1.23,1.72,0,0,1.98,0.09,9.54,9.74,-0.06,0.00,0.00,-0.06,0.00,0.00}
{724,181,228,18129.73,902.26,1.05,1.23,1.75,0,0,1.99,0.11,9.57,9.78,-0.06,-0.13,0.06,0.00,-0.13,0.06}
{725,181,229,18129.73,902.25,1.14,1.23,1.81,0,0,1.96,0.10,9.55,9.75,-0.06,0.13,-0.06,-0.06,0.13,-0.06}
{726,181,237,18229.73,902.29,0.77,1.23,1.75,0,0,1.99,0.09,9.54,9.75,0.00,0.13,0.06,0.00,0.13,0.06}
{727,182,228,18229.73,902.25,1.14,1.23,1.78,0,0,1.98,0.08,9.56,9.76,0.13,0.00,-0.06,0.13,0.00,-0.06}
{728,182,223,18229.73,902.28,0.86,1.23,1.69,0,0,1.95,0.09,9.52,9.72,0.13,0.06,0.00,0.13,0.06,0.00}
{729,182,228,18229.73,902.26,1.05,1.23,1.78,0,0,1.96,0.08,9.55,9.75,0.06,0.13,0.00,0.06,0.13,0.00}
{730,182,224,18329.73,902.28,0.86,1.23,1.69,0,0,1.97,0.10,9.55,9.75,-0.06,0.00,-0.13,-0.06,0.00,-0.13}
{731,183,232,18329.74,902.28,0.86,1.23,1.69,0,0,1.99,0.09,9.55,9.76,-0.13,-0.06,0.06,0.06,-0.25,0.06}
{732,183,229,18329.74,902.27,0.95,1.23,1.66,0,0,1.97,0.09,9.55,9.75,0.00,0.00,0.06,-0.06,-0.06,0.13}
{733,183,230,18329.74,902.27,0.95,1.23,1.69,0,0,1.99,0.10,9.55,9.76,-0.06,0.06,0.06,-0.06,0.00,0.06}
{734,183,230,18429.74,902.29,0.77,1.23,1.66,0,0,1.97,0.07,9.56,9.76,0.00,-0.13,0.13,0.00,-0.13,0.13}
{735,184,230,18429.74,902.28,0.86,1.23,1.63,0,0,2.01,0.08,9.52,9.73,-0.13,-0.19,0.13,-0.13,-0.19,0.13}
{736,184,253,18429.74,902.28,0.86,1.23,1.59,0,0,1.97,0.08,9.54,9.74,0.06,0.19,-0.13,0.06,0.06,-0.06}
{737,184,229,18429.74,902.26,1.05,1.23,1.69,0,0,1.98,0.07,9.57,9.77,-0.06,0.13,-0.06,0.00,0.00,0.06}
{738,184,230,18429.75,902.27,0.95,1.23,1.72,0,0,1.98,0.08,9.53,9.73,-0.06,0.13,0.00,0.00,0.00,0.00}
{739,184,241,18529.75,902.28,0.86,1.23,1.72,0,0,1.98,0.07,9.52,9.72,0.06,0.00,0.00,0.06,0.00,0.00}
{740,185,224,18529.75,902.26,1.05,1.23,1.72,0,0,1.96,0.09,9.55,9.75,0.06,0.00,0.06,0.06,0.00,0.06}
{741,185,230,18529.75,902.28,0.86,1.23,1.69,0,0,1.98,0.08,9.53,9.73,0.13,0.00,-0.13,0.13,0.00,-0.13}
{742,185,222,18529.75,902.26,1.05,1.23,1.75,0,0,1.98,0.08,9.54,9.74,-0.06,0.06,0.00,-0.06,0.06,0.00}
{743,185,229,18629.75,902.27,0.95,1.23,1.72,0,0,1.98,0.06,9.55,9.75,-0.13,0.00,0.06,-0.13,0.00,0.06}
{744,186,228,18629.75,902.28,0.86,1.23,1.72,0,0,1.98,0.08,9.56,9.76,0.00,0.06,-0.13,0.00,0.13,-0.06}
{745,186,228,18629.75,902.28,0.86,1.23,1.66,0,0,2.00,0.10,9.58,9.79,0.00,0.06,-0.06,-0.13,0.00,-0.13}
{746,186,251,18629.75,902.27,0.95,1.23,1.66,0,0,1.96,0.08,9.54,9.74,-0.06,0.19,-0.13,-0.06,0.06,0.00}
{747,186,229,18729.76,902.27,0.95,1.23,1.69,0,0,1.96,0.08,9.55,9.75,0.00,-0.13,0.06,0.13,0.13,-0.06}
{748,187,230,18729.76,902.30,0.67,1.23,1.63,0,0,1.95,0.11,9.54,9.74,0.00,0.00,-0.06,0.00,0.00,-0.06}
{749,187,230,18729.76,902.29,0.77,1.23,1.56,0,0,2.00,0.09,9.55,9.76,0.06,-0.13,0.00,0.06,-0.13,0.00}
{750,187,229,18729.76,902.29,0.77,1.23,1.50,0,0,1.97,0.07,9.57,9.77,-0.13,0.13,-0.06,-0.13,0.13,-0.06}
{751,187,239,18829.76,902.28,0.86,1.23,1.56,0,0,1.97,0.07,9.55,9.75,0.06,0.06,-0.06,0.06,0.06,-0.06}
{752,188,248,18829.76,902.27,0.95,1.23,1.63,0,0,1.98,0.08,9.53,9.73,0.06,-0.06,0.06,0.06,-0.06,0.06}
{753,188,228,18829.76,902.29,0.77,1.23,1.63,0,0,1.99,0.10,9.55,9.76,0.06,-0.13,-0.06,0.06,-0.19,0.06}
{754,188,229,18829.76,902.27,0.95,1.23,1.66,0,0,1.99,0.08,9.52,9.73,0.00,-0.13,0.06,0.00,-0.13,0.06}
{755,188,229,18829.76,902.26,1.05,1.23,1.69,0,0,1.98,0.07,9.53,9.73,0.13,0.06,-0.19,0.13,0.06,-0.19}
{756,188,279,18929.76,902.28,0.86,1.23,1.72,0,0,1.98,0.09,9.56,9.76,0.06,0.00,-0.06,0.06,0.00,-0.06}
{757,189,231,18929.77,902.27,0.95,1.23,1.72,0,0,1.96,0.10,9.54,9.74,0.06,-0.13,0.06,0.06,-0.13,0.06}
{758,189,230,18929.77,902.28,0.86,1.23,1.66,0,0,1.97,0.10,9.54,9.74,0.00,0.00,0.06,0.06,-0.06,-0.13}
{759,189,231,18929.77,902.27,0.95,1.23,1.69,0,0,1.99,0.08,9.54,9.75,0.06,0.00,0.06,0.06,0.00,0.06}
{760,189,230,19029.77,902.29,0.77,1.23,1.63,0,0,1.97,0.10,9.55,9.75,0.00,0.13,0.00,0.13,-0.19,-0.06}
{761,190,231,19029.77,902.28,0.86,1.23,1.63,0,0,1.98,0.08,9.55,9.75,0.13,0.19,-0.13,0.13,0.00,-0.06}
{762,190,230,19029.77,902.29,0.77,1.23,1.56,0,0,1.97,0.08,9.55,9.75,0.00,0.00,0.00,0.06,-0.13,0.19}
{763,190,230,19029.77,902.27,0.95,1.23,1.63,0,0,2.00,0.10,9.54,9.75,-0.06,-0.19,0.19,-0.06,-0.19,0.19}
{764,190,225,19129.78,902.28,0.86,1.23,1.63,0,0,1.97,0.10,9.54,9.74,-0.06,0.06,0.06,-0.06,0.06,0.06}
{765,191,228,19129.77,902.26,1.05,1.23,1.72,0,0,1.97,0.08,9.55,9.75,0.19,0.06,-0.06,0.19,0.06,-0.06}
{766,191,237,19129.78,902.28,0.86,1.23,1.69,0,0,1.98,0.08,9.55,9.75,0.00,-0.13,0.06,0.06,-0.13,0.13}
{767,191,231,19129.78,902.25,1.14,1.23,1.78,0,0,2.00,0.11,9.52,9.73,0.00,-0.13,0.06,0.00,-0.13,0.06}
{768,191,230,19129.78,902.28,0.86,1.23,1.72,0,0,1.99,0.09,9.55,9.76,0.00,-0.13,-0.06,0.00,-0.13,-0.06}
{769,191,247,19229.78,902.27,0.95,1.23,1.75,0,0,1.98,0.08,9.56,9.76,0.06,0.00,-0.13,0.06,0.00,-0.13}
{770,192,229,19229.78,902.29,0.77,1.23,1.63,0,0,1.98,0.10,9.56,9.76,0.13,0.13,-0.06,0.13,0.13,-0.06}
{771,192,235,19229.78,902.31,0.58,1.23,1.53,0,0,1.99,0.07,9.56,9.77,0.00,0.19,-0.06,0.00,0.19,-0.06}
{772,192,240,19229.79,902.27,0.95,1.23,1.53,0,0,1.99,0.08,9.55,9.76,-0.06,0.06,0.13,-0.06,0.06,0.13}
{773,192,230,19329.78,902.27,0.95,1.23,1.59,0,0,1.97,0.08,9.54,9.74,0.06,0.00,0.13,0.06,0.00,0.13}
{774,193,230,19329.78,902.27,0.95,1.23,1.72,0,0,1.98,0.09,9.55,9.75,0.13,0.06,0.00,0.13,0.06,0.00}
{775,193,223,19329.79,902.26,1.05,1.23,1.75,0,0,1.98,0.07,9.55,9.75,-0.06,0.25,0.00,-0.06,0.25,0.00}
{776,193,224,19329.79,902.24,1.23,1.23,1.84,0,0,1.96,0.08,9.51,9.71,0.06,0.06,0.00,0.06,0.06,0.06}
{777,193,235,19429.79,902.27,0.95,1.23,1.84,0,0,1.98,0.09,9.55,9.75,0.06,0.19,-0.13,0.06,0.19,-0.13}
{778,194,225,19429.79,902.26,1.05,1.23,1.84,0,0,1.96,0.09,9.53,9.73,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{779,194,228,19429.79,902.25,1.14,1.23,1.81,0,0,1.99,0.10,9.55,9.76,0.00,-0.13,-0.13,0.06,-0.25,0.00}
{780,194,229,19429.79,902.26,1.05,1.23,1.84,0,0,1.99,0.08,9.54,9.75,-0.19,0.06,0.00,0.13,0.00,-0.06}
{781,194,229,19429.78,902.25,1.14,1.23,1.88,0,0,1.98,0.09,9.54,9.74,-0.06,0.06,-0.13,-0.06,0.06,-0.13}
{782,194,238,19529.79,902.26,1.05,1.23,1.84,0,0,1.98,0.10,9.57,9.77,0.00,0.06,-0.19,0.00,0.06,-0.19}
{783,195,231,19529.78,902.27,0.95,1.23,1.81,0,0,1.98,0.08,9.57,9.77,-0.13,-0.06,-0.06,-0.13,-0.06,-0.06}
{784,195,231,19529.78,902.27,0.95,1.23,1.75,0,0,1.97,0.08,9.55,9.75,-0.06,-0.19,0.13,-0.06,-0.19,0.13}
{785,195,253,19529.78,902.27,0.95,1.23,1.72,0,0,1.98,0.08,9.55,9.75,-0.13,0.06,-0.06,-0.13,0.06,-0.06}
{786,195,237,19629.78,902.26,1.05,1.23,1.75,0,0,1.98,0.10,9.55,9.75,0.00,-0.06,0.06,0.13,0.00,-0.06}
{787,196,231,19629.78,902.27,0.95,1.23,1.75,0,0,1.98,0.09,9.55,9.75,0.00,0.13,-0.06,0.00,0.06,-0.13}
{788,196,242,19629.79,902.27,0.95,1.23,1.75,0,0,1.95,0.09,9.56,9.76,0.13,-0.06,0.06,0.00,0.06,0.06}
{789,196,229,19629.78,902.28,0.86,1.23,1.69,0,0,1.96,0.08,9.54,9.74,0.06,0.06,0.00,0.06,0.06,0.00}
{790,196,225,19729.79,902.27,0.95,1.23,1.69,0,0,1.99,0.08,9.52,9.73,0.00,0.06,0.00,0.00,0.06,0.00}
{791,197,223,19729.78,902.28,0.86,1.23,1.66,0,0,1.99,0.09,9.54,9.75,0.06,0.00,-0.06,-0.13,-0.13,0.13}
{792,197,233,19729.78,902.26,1.05,1.23,1.72,0,0,1.99,0.10,9.54,9.75,0.06,-0.19,0.06,0.00,0.06,0.00}
{793,197,230,19729.79,902.27,0.95,1.23,1.72,0,0,1.97,0.08,9.56,9.76,-0.06,0.13,-0.13,-0.06,0.13,-0.13}
{794,197,225,19829.79,902.26,1.05,1.23,1.78,0,0,1.98,0.09,9.53,9.73,0.06,-0.06,0.00,0.06,-0.06,0.00}
{795,198,228,19829.79,902.29,0.77,1.23,1.69,0,0,1.99,0.08,9.58,9.78,0.00,0.13,0.00,-0.06,0.00,0.00}
{796,198,229,19829.78,902.28,0.86,1.23,1.66,0,0,1.99,0.09,9.55,9.76,0.00,-0.13,0.13,0.00,-0.13,0.13}
{797,198,232,19829.78,902.28,0.86,1.23,1.59,0,0,1.96,0.10,9.53,9.73,0.00,0.00,-0.13,0.13,-0.06,0.06}
{798,198,228,19829.79,902.29,0.77,1.23,1.59,0,0,1.97,0.09,9.56,9.76,0.00,-0.13,0.13,-0.06,0.00,0.00}
{799,198,230,19929.79,902.26,1.05,1.23,1.66,0,0,1.99,0.08,9.56,9.77,0.00,0.00,0.00,0.00,-0.06,-0.13}
{800,199,230,19929.79,902.27,0.95,1.23,1.69,0,0,1.99,0.07,9.56,9.77,0.00,0.13,-0.13,0.00,0.00,-0.06}
{801,199,230,19929.78,902.25,1.14,1.23,1.81,0,0,1.98,0.09,9.54,9.74,-0.06,0.00,0.00,-0.06,0.00,0.00}
{802,199,255,19929.78,902.29,0.77,1.23,1.72,0,0,1.97,0.09,9.55,9.75,0.06,-0.06,0.06,0.06,-0.06,0.06}
{803,199,228,20029.78,902.26,1.05,1.23,1.75,0,0,1.98,0.07,9.54,9.74,0.00,0.06,0.06,0.13,0.13,-0.06}
{804,200,229,20029.78,902.28,0.86,1.23,1.66,0,0,1.99,0.09,9.53,9.74,0.06,0.06,-0.06,0.06,0.00,0.00}
{805,200,250,20029.78,902.29,0.77,1.23,1.66,0,0,2.00,0.08,9.53,9.74,0.00,0.06,-0.06,0.00,0.06,-0.06}
{806,200,224,20029.78,902.28,0.86,1.23,1.59,0,0,1.98,0.10,9.54,9.74,-0.13,0.06,0.00,-0.06,0.13,-0.13}
{807,200,235,20129.78,902.26,1.05,1.23,1.66,0,0,1.99,0.07,9.56,9.77,0.06,0.06,0.13,0.06,0.06,0.13}
{808,201,230,20129.78,902.28,0.86,1.23,1.69,0,0,1.98,0.07,9.57,9.77,0.06,0.00,0.13,0.06,0.00,0.13}
{809,201,225,20129.78,902.28,0.86,1.23,1.69,0,0,1.98,0.09,9.57,9.77,0.00,-0.06,-0.13,0.00,-0.06,-0.13}
{810,201,223,20129.78,902.27,0.95,1.23,1.66,0,0,1.96,0.07,9.54,9.74,0.06,0.06,-0.06,0.06,0.06,-0.06}
{811,201,230,20129.78,902.26,1.05,1.23,1.72,0,0,1.99,0.10,9.54,9.75,0.06,-0.25,0.06,0.00,-0.06,0.06}
{812,201,235,20229.78,902.26,1.05,1.23,1.78,0,0,1.97,0.09,9.54,9.74,0.00,0.06,0.00,0.06,-0.13,-0.06}
{813,202,229,20229.78,902.26,1.05,1.23,1.81,0,0,1.98,0.08,9.56,9.76,0.00,0.13,0.06,0.00,-0.19,0.06}
{814,202,230,20229.78,902.28,0.86,1.23,1.75,0,0,1.96,0.07,9.56,9.76,-0.06,-0.19,0.00,-0.06,-0.19,0.00}
{815,202,225,20229.78,902.24,1.23,1.23,1.81,0,0,1.99,0.10,9.55,9.76,0.13,0.00,0.00,0.13,0.00,0.00}
{816,202,228,20329.78,902.28,0.86,1.23,1.75,0,0,1.97,0.11,9.56,9.76,0.00,-0.13,-0.25,0.00,-0.13,-0.25}
{817,203,231,20329.78,902.27,0.95,1.23,1.78,0,0,1.98,0.09,9.53,9.73,-0.06,0.00,-0.06,-0.06,0.00,-0.06}
{818,203,246,20329.78,902.29,0.77,1.23,1.63,0,0,1.98,0.10,9.54,9.74,0.06,-0.06,-0.13,0.06,-0.06,-0.13}
{819,203,231,20329.78,902.26,1.05,1.23,1.69,0,0,1.97,0.07,9.53,9.73,0.06,-0.19,0.00,0.06,-0.19,0.00}
{820,203,229,20429.78,902.27,0.95,1.23,1.69,0,0,1.99,0.09,9.55,9.76,0.06,-0.19,0.13,0.06,0.06,0.06}
{821,204,243,20429.78,902.27,0.95,1.23,1.75,0,0,1.95,0.08,9.55,9.75,-0.13,0.00,0.06,-0.13,0.00,0.06}
{822,204,232,20429.78,902.26,1.05,1.23,1.75,0,0,1.98,0.10,9.55,9.75,0.00,-0.13,-0.06,-0.06,0.00,0.13}
{823,204,228,20429.78,902.27,0.95,1.23,1.75,0,0,1.98,0.08,9.55,9.75,0.00,0.00,0.06,0.00,0.06,0.00}
{824,204,230,20429.78,902.26,1.05,1.23,1.78,0,0,2.00,0.10,9.53,9.74,0.00,0.00,0.00,0.00,0.00,0.00}
{825,204,225,20529.78,902.29,0.77,1.23,1.69,0,0,1.98,0.08,9.52,9.72,-0.13,0.00,0.00,-0.13,0.00,0.00}
{826,205,222,20529.78,902.25,1.14,1.23,1.75,0,0,1.98,0.07,9.55,9.75,0.00,-0.06,0.06,0.00,-0.06,0.06}
{827,205,237,20529.78,902.25,1.14,1.23,1.78,0,0,1.96,0.10,9.55,9.75,0.00,-0.06,0.00,0.00,-0.13,0.00}
{828,205,228,20529.78,902.26,1.05,1.23,1.88,0,0,1.99,0.09,9.55,9.76,0.06,0.06,0.00,0.06,-0.19,0.00}
{829,205,230,20629.78,902.26,1.05,1.23,1.84,0,0,1.98,0.09,9.54,9.74,0.00,0.13,-0.06,0.00,0.13,-0.06}
{830,206,224,20629.77,902.27,0.95,1.23,1.78,0,0,2.00,0.10,9.55,9.76,0.00,0.13,0.06,0.00,0.13,0.06}
{831,206,228,20629.77,902.25,1.14,1.23,1.81,0,0,1.96,0.07,9.56,9.76,0.00,0.00,-0.13,0.00,0.00,-0.13}
{832,206,262,20629.78,902.28,0.86,1.23,1.75,0,0,1.98,0.08,9.55,9.75,0.06,0.00,-0.13,0.06,0.00,-0.13}
{833,206,228,20729.78,902.26,1.05,1.23,1.78,0,0,1.97,0.08,9.54,9.74,-0.06,0.06,-0.19,0.00,0.13,0.06}
{834,207,229,20729.77,902.27,0.95,1.23,1.72,0,0,1.97,0.10,9.55,9.75,-0.06,-0.19,0.00,-0.06,-0.19,0.00}
{835,207,247,20729.77,902.28,0.86,1.23,1.72,0,0,1.96,0.10,9.56,9.76,-0.06,0.25,0.00,-0.06,0.25,0.00}
{836,207,230,20729.77,902.27,0.95,1.23,1.69,0,0,2.00,0.10,9.56,9.77,-0.13,0.06,0.00,-0.13,0.06,0.00}
{837,207,247,20729.77,902.28,0.86,1.23,1.66,0,0,1.98,0.07,9.55,9.75,0.13,0.13,0.00,0.06,0.00,0.06}
{838,207,228,20829.77,902.29,0.77,1.23,1.63,0,0,1.98,0.09,9.54,9.74,0.13,-0.19,0.00,0.13,-0.19,0.00}
{839,208,224,20829.77,902.28,0.86,1.23,1.59,0,0,1.96,0.09,9.53,9.73,0.06,-0.06,0.00,0.06,-0.06,0.00}
{840,208,228,20829.77,902.26,1.05,1.23,1.66,0,0,2.00,0.09,9.54,9.75,0.00,0.06,0.00,0.00,0.00,0.00}
{841,208,228,20829.77,902.28,0.86,1.23,1.69,0,0,1.98,0.08,9.53,9.73,0.06,0.00,-0.13,0.00,-0.13,0.13}
{842,208,231,20929.77,902.28,0.86,1.23,1.69,0,0,1.98,0.09,9.52,9.72,-0.06,0.00,0.00,-0.06,0.06,0.00}
{843,209,229,20929.77,902.26,1.05,1.23,1.69,0,0,1.98,0.09,9.56,9.76,0.00,-0.06,0.13,0.00,-0.06,0.00}
{844,209,230,20929.77,902.27,0.95,1.23,1.72,0,0,1.99,0.10,9.55,9.76,0.00,-0.13,0.06,0.06,0.06,-0.06}
{845,209,230,20929.77,902.27,0.95,1.23,1.75,0,0,1.98,0.10,9.53,9.73,-0.06,0.06,0.06,-0.06,0.06,0.06}
{846,209,230,21029.77,902.27,0.95,1.23,1.72,0,0,1.98,0.08,9.55,9.75,0.00,0.13,-0.06,0.00,0.13,-0.06}
{847,210,237,21029.77,902.27,0.95,1.23,1.72,0,0,1.97,0.09,9.55,9.75,0.00,0.13,-0.06,0.00,0.13,-0.06}
{848,210,228,21029.77,902.27,0.95,1.23,1.72,0,0,1.97,0.08,9.53,9.73,0.13,-0.13,-0.06,0.06,0.06,-0.13}
{849,210,228,21029.76,902.26,1.05,1.23,1.75,0,0,1.98,0.10,9.55,9.75,0.06,0.06,0.00,0.13,0.00,-0.06}
{850,210,229,21029.76,902.28,0.86,1.23,1.72,0,0,1.99,0.10,9.54,9.75,0.06,0.06,0.13,0.06,0.06,0.13}
{851,210,242,21129.76,902.25,1.14,1.23,1.78,0,0,1.97,0.10,9.53,9.73,0.06,0.06,0.00,0.06,0.06,0.00}
{852,211,231,21129.76,902.24,1.23,1.23,1.84,0,0,1.98,0.08,9.55,9.75,0.00,0.13,0.06,0.00,0.13,0.06}
{853,211,223,21129.76,902.25,1.14,1.23,1.94,0,0,2.00,0.10,9.55,9.76,-0.06,0.06,0.06,-0.06,0.06,0.06}
{854,211,234,21129.77,902.28,0.86,1.23,1.84,0,0,1.99,0.09,9.55,9.76,-0.06,-0.13,0.06,-0.06,-0.13,0.06}
{855,211,228,21229.76,902.27,0.95,1.23,1.75,0,0,1.98,0.08,9.57,9.77,-0.06,0.13,0.06,-0.06,0.13,0.06}
{856,212,230,21229.76,902.24,1.23,1.23,1.78,0,0,1.99,0.07,9.54,9.75,0.00,-0.06,0.06,0.00,-0.06,0.06}
{857,212,237,21229.76,902.27,0.95,1.23,1.81,0,0,2.00,0.09,9.55,9.76,0.06,-0.19,0.00,0.06,-0.13,0.00}
{858,212,228,21229.76,902.27,0.95,1.23,1.81,0,0,1.99,0.09,9.54,9.75,0.00,0.00,0.13,0.00,0.00,0.13}
{859,212,229,21329.76,902.28,0.86,1.23,1.69,0,0,1.98,0.09,9.53,9.73,0.00,-0.13,0.06,0.00,-0.13,0.06}
{860,213,225,21329.76,902.25,1.14,1.23,1.75,0,0,1.98,0.08,9.58,9.78,-0.13,0.06,-0.06,-0.13,0.06,-0.06}
{861,213,228,21329.75,902.26,1.05,1.23,1.78,0,0,1.98,0.11,9.52,9.72,0.06,0.13,-0.06,0.06,0.13,-0.06}
{862,213,236,21329.75,902.28,0.86,1.23,1.78,0,0,1.98,0.08,9.55,9.75,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{863,213,231,21329.75,902.27,0.95,1.23,1.72,0,0,1.98,0.09,9.52,9.72,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{864,213,231,21429.75,902.28,0.86,1.23,1.66,0,0,1.97,0.10,9.53,9.73,0.00,0.19,0.00,0.00,0.19,0.00}
{865,214,229,21429.74,902.27,0.95,1.23,1.69,0,0,1.98,0.07,9.55,9.75,0.00,0.19,0.13,0.00,0.19,0.13}
{866,214,226,21429.74,902.23,1.33,1.33,1.72,0,0,1.96,0.07,9.53,9.73,-0.06,-0.13,-0.06,-0.06,-0.13,-0.06}
{867,214,230,21429.74,902.25,1.14,1.33,1.81,0,0,1.96,0.10,9.54,9.74,0.06,-0.31,0.13,0.06,-0.31,0.13}
{868,214,250,21529.74,902.28,0.86,1.33,1.78,0,0,1.98,0.09,9.55,9.75,0.06,-0.06,0.00,0.06,-0.13,-0.06}
{869,215,228,21529.74,902.27,0.95,1.33,1.66,0,0,1.97,0.08,9.54,9.74,-0.13,0.13,-0.06,0.13,0.00,0.00}
{870,215,240,21529.74,902.27,0.95,1.33,1.59,0,0,1.97,0.09,9.54,9.74,-0.06,0.00,0.13,0.06,0.00,-0.13}
{871,215,229,21529.75,902.27,0.95,1.33,1.63,0,0,1.97,0.08,9.54,9.74,-0.13,0.06,0.06,-0.13,0.06,0.06}
{872,215,237,21629.75,902.26,1.05,1.33,1.66,0,0,1.98,0.08,9.53,9.73,0.00,-0.06,-0.06,0.00,-0.06,-0.06}
{873,216,229,21629.75,902.26,1.05,1.33,1.69,0,0,1.99,0.09,9.54,9.75,0.06,0.00,0.13,0.06,0.00,0.13}
{874,216,228,21629.75,902.26,1.05,1.33,1.72,0,0,2.00,0.10,9.54,9.75,0.00,-0.06,0.13,0.00,-0.06,0.13}
{875,216,223,21629.75,902.26,1.05,1.33,1.72,0,0,2.01,0.08,9.55,9.76,0.06,0.06,0.13,0.06,0.06,0.13}
{876,216,228,21629.76,902.28,0.86,1.33,1.66,0,0,1.99,0.09,9.53,9.74,0.06,-0.19,-0.13,0.06,-0.19,-0.13}
{877,216,230,21729.76,902.26,1.05,1.33,1.66,0,0,1.98,0.07,9.55,9.75,0.00,0.00,0.06,-0.06,0.00,0.00}
{878,217,228,21729.76,902.28,0.86,1.33,1.59,0,0,1.98,0.09,9.55,9.75,-0.06,-0.13,0.00,-0.06,-0.13,0.00}
{879,217,224,21729.76,902.25,1.14,1.33,1.69,0,0,1.97,0.07,9.52,9.72,0.00,-0.06,0.00,0.00,-0.06,0.00}
{880,217,228,21729.76,902.27,0.95,1.33,1.66,0,0,1.97,0.09,9.56,9.76,-0.06,0.06,0.00,-0.06,0.00,0.06}
{881,217,229,21829.76,902.28,0.86,1.33,1.66,0,0,1.98,0.08,9.56,9.76,0.13,-0.13,0.00,0.13,-0.13,0.00}
{882,218,237,21829.76,902.26,1.05,1.33,1.63,0,0,2.00,0.10,9.53,9.74,0.13,-0.13,0.00,0.13,-0.13,0.00}
{883,218,228,21829.76,902.26,1.05,1.33,1.66,0,0,1.98,0.08,9.55,9.75,0.00,-0.13,-0.06,0.00,0.19,0.00}
{884,218,246,21829.76,902.27,0.95,1.33,1.69,0,0,1.99,0.07,9.54,9.75,0.06,-0.06,-0.13,0.06,-0.06,-0.13}
{885,218,229,21929.76,902.25,1.14,1.33,1.72,0,0,1.98,0.09,9.54,9.74,0.06,0.13,0.00,0.00,0.25,0.13}
{886,219,230,21929.76,902.26,1.05,1.33,1.72,0,0,1.98,0.10,9.55,9.75,-0.06,-0.19,0.19,-0.06,-0.19,0.19}
{887,219,243,21929.76,902.27,0.95,1.33,1.72,0,0,1.99,0.10,9.56,9.77,0.06,0.13,-0.13,-0.13,0.13,-0.13}
{888,219,229,21929.76,902.27,0.95,1.33,1.66,0,0,1.99,0.11,9.54,9.75,0.00,-0.13,0.06,0.06,-0.06,0.19}
{889,219,229,21929.76,902.25,1.14,1.33,1.69,0,0,2.00,0.08,9.54,9.75,0.06,-0.06,-0.06,0.19,-0.06,0.06}
{890,219,230,22029.75,902.24,1.23,1.33,1.78,0,0,1.98,0.09,9.55,9.75,0.06,-0.06,0.13,0.06,-0.06,0.13}
{891,220,230,22029.75,902.27,0.95,1.33,1.78,0,0,1.98,0.09,9.53,9.73,0.00,-0.25,0.06,0.00,-0.25,0.06}
{892,220,238,22029.74,902.29,0.77,1.33,1.66,0,0,1.99,0.10,9.55,9.76,0.13,-0.13,0.06,0.13,-0.13,0.06}
{893,220,230,22029.74,902.24,1.23,1.33,1.66,0,0,1.98,0.09,9.51,9.71,0.06,-0.06,-0.06,0.06,-0.06,-0.06}
